OGLE-LMC-DSCT-1555 20.090 20.436 0.066919735 0.000000025  446.71561 0.248 0.384 3.617  
OGLE-LMC-DSCT-1556 19.686 20.174 0.078905810 0.000000064 2167.83613 0.203 0.383 3.770  
OGLE-LMC-DSCT-1557 19.465 19.898 0.094406286 0.000000055  446.68707 0.156 0.158 4.169  
OGLE-LMC-DSCT-1558 20.284 20.592 0.065078478 0.000000058 2167.81115 0.311 0.341 4.105  
OGLE-LMC-DSCT-1559 20.279 20.789 0.086011845 0.000000113 2167.83053 0.210 0.525 3.373  
OGLE-LMC-DSCT-1560 18.177 19.198 0.080261909 0.000000153 2167.81135 0.032 0.290 4.275  
OGLE-LMC-DSCT-1561 20.464 20.610 0.090896809 0.000000100 2167.78349 0.347 0.480 4.432  
OGLE-LMC-DSCT-1562 20.655 21.297 0.074953273 0.000000143 2167.80767 0.274 0.449 4.046  
OGLE-LMC-DSCT-1563 17.836 18.852 0.243904934 0.000001086 2167.73868 0.035 0.098 0.809  
OGLE-LMC-DSCT-1564 18.162 19.129 0.080218600 0.000000217 2167.79993 0.024 0.331 3.375  
OGLE-LMC-DSCT-1565 19.658 20.024 0.080051894 0.000000065  446.68282 0.104 0.232 4.341  
OGLE-LMC-DSCT-1566 19.959 20.617 0.090965430 0.000000073  455.62982 0.160 0.489 4.306  
OGLE-LMC-DSCT-1567 19.826 20.286 0.108202634 0.000000042  455.63506 0.251 0.453 4.299  
OGLE-LMC-DSCT-1568 19.630 19.942 0.097444573 0.000000213 2167.80894 0.117 0.128 4.876  
OGLE-LMC-DSCT-1569 19.790 20.129 0.049255522 0.000000056 2167.83965 0.086 0.382 3.968  
OGLE-LMC-DSCT-1570 20.092 20.470 0.082949046 0.000000120 2167.80083 0.240 0.306 4.274  
OGLE-LMC-DSCT-1571 19.442 20.021 0.103265819 0.000000099  455.61873 0.092 0.251 4.816  
OGLE-LMC-DSCT-1572 18.735 19.313 0.205774821 0.000000890 2167.70207 0.062 0.199 5.662  
OGLE-LMC-DSCT-1573 20.122 20.421 0.078772180 0.000000168 2167.85452 0.178 0.090 2.752  
OGLE-LMC-DSCT-1574 19.120 19.811 0.080213515 0.000000129 2167.82410 0.091 0.161 4.166  
OGLE-LMC-DSCT-1575 19.570 20.274 0.081946127 0.000000105 2167.87848 0.114 0.411 4.545  
OGLE-LMC-DSCT-1576 18.797 19.316 0.191339819 0.000000232  455.54012 0.093 0.108 5.889  
OGLE-LMC-DSCT-1577 20.727 20.885 0.049528980 0.000000083 2167.83350 0.241 0.265 3.496  
OGLE-LMC-DSCT-1578 19.877 20.467 0.076175403 0.000000050  455.62229 0.154 0.227 4.154  
OGLE-LMC-DSCT-1579 20.609 21.001 0.068067209 0.000000072 2167.79440 0.274 0.462 4.293  
OGLE-LMC-DSCT-1580 19.709 20.215 0.104947818 0.000000230 2167.78780 0.174 0.301 4.753  
OGLE-LMC-DSCT-1581 19.457 19.812 0.200413033 0.000000360  455.53438 0.107 0.150 3.922  
OGLE-LMC-DSCT-1582 20.666 21.193 0.074120422 0.000000126 2167.86303 0.399 0.164 3.750  
OGLE-LMC-DSCT-1583 19.835 21.063 0.098572709 0.000000120 2167.77169 0.228 0.335 3.935  
OGLE-LMC-DSCT-1584 20.447 20.241 0.078448271 0.000000085  455.61653 0.344 0.442 4.819  
OGLE-LMC-DSCT-1585 19.931 20.531 0.076150536 0.000000146 2167.80704 0.197 0.214 3.873  
OGLE-LMC-DSCT-1586 18.772 19.424 0.217299484 0.000000842 2167.81750 0.074 0.078 5.716  
OGLE-LMC-DSCT-1587 19.809 20.317 0.077593507 0.000000176 2167.81133 0.109 0.362 3.629  
OGLE-LMC-DSCT-1588 19.616 19.972 0.071715914 0.000000092 2167.83015 0.178 0.223 3.253  
OGLE-LMC-DSCT-1589 19.857 20.280 0.088250168 0.000000159 2167.79468 0.220 0.316 4.190  
OGLE-LMC-DSCT-1590 19.856 20.320 0.078512775 0.000000075 2167.81820 0.276 0.391 3.945  
OGLE-LMC-DSCT-1591 19.261 19.766 0.157768203 0.000000430 2167.77905 0.131 0.159 3.537  
OGLE-LMC-DSCT-1592 19.466    -   0.063859094 0.000000157 2167.84922 0.281 0.118 3.251  
OGLE-LMC-DSCT-1593 20.378 20.779 0.082284688 0.000000163 2167.87091 0.277 0.204 4.069  
OGLE-LMC-DSCT-1594 19.794 20.177 0.089084902 0.000000091  455.58035 0.109 0.335 4.882  
OGLE-LMC-DSCT-1595 20.516 21.030 0.063035571 0.000000040  455.59149 0.247 0.394 4.228  
OGLE-LMC-DSCT-1596 19.569 20.045 0.124949703 0.000000350 2167.79184 0.146 0.291 3.871  
OGLE-LMC-DSCT-1597 20.827 21.148 0.069764736 0.000000068 2167.81341 0.433 0.422 3.498  
OGLE-LMC-DSCT-1598 19.729 20.264 0.078165824 0.000000063  455.60456 0.137 0.098 2.709  
OGLE-LMC-DSCT-1599 18.866 19.655 0.204918708 0.000000947 2167.82643 0.057 0.195 5.676  
OGLE-LMC-DSCT-1600 21.205 21.354 0.056291443 0.000000096 2167.86398 0.488 0.461 4.232  
OGLE-LMC-DSCT-1601 19.828 20.499 0.093820327 0.000000059  455.57830 0.146 0.636 3.852  
OGLE-LMC-DSCT-1602 18.300 19.463 0.091828707 0.000000258 2167.79790 0.031 0.097 3.545  
OGLE-LMC-DSCT-1603 20.143 20.380 0.117459195 0.000000491 2167.80237 0.135 0.378 2.736  
OGLE-LMC-DSCT-1604 19.574 20.204 0.114000608 0.000000269 2167.79036 0.133 0.318 3.904  
OGLE-LMC-DSCT-1605 20.617 21.023 0.066646126 0.000000084 2167.85080 0.404 0.237 3.718  
OGLE-LMC-DSCT-1606 19.807    -   0.105174636 0.000000250 2167.81475 0.164 0.269 4.030  
OGLE-LMC-DSCT-1608 18.582 18.782 0.224840093 0.000000678 2167.69496 0.067 0.174 0.521  
OGLE-LMC-DSCT-1609 19.201 19.199 0.042268700 0.000000056 2167.83881 0.056 0.079 1.288  
OGLE-LMC-DSCT-1610 20.322 20.776 0.101759112 0.000000169 2167.80577 0.273 0.407 5.673  
OGLE-LMC-DSCT-1611 20.063 20.774 0.073977183 0.000000126 2167.79732 0.157 0.218 6.236  
OGLE-LMC-DSCT-1612 18.960 19.313 0.162727392 0.000000285  455.64606 0.191 0.142 4.270  
OGLE-LMC-DSCT-1613 20.002 20.526 0.084723919 0.000000043  455.64208 0.234 0.417 3.561  
OGLE-LMC-DSCT-1614 19.181 19.533 0.086650888 0.000000043  455.60262 0.081 0.556 3.715  
OGLE-LMC-DSCT-1616 20.235 21.279 0.066737178 0.000000116 2167.80054 0.204 0.338 4.141  
OGLE-LMC-DSCT-1617 20.549 20.910 0.088240609 0.000000105 2167.85302 0.302 0.477 4.004  
OGLE-LMC-DSCT-1618 19.523 19.975 0.100761421 0.000000074  455.59941 0.137 0.213 3.794  
OGLE-LMC-DSCT-1619 19.627 20.244 0.099098535 0.000000043  455.60531 0.212 0.284 3.864  
OGLE-LMC-DSCT-1620 19.370 20.028 0.118925758 0.000000081  455.55810 0.113 0.369 4.296  
OGLE-LMC-DSCT-1622 20.214 20.656 0.096561023 0.000000226 2167.80741 0.246 0.265 4.344  
OGLE-LMC-DSCT-1623 20.081 20.451 0.078760745 0.000000130 2167.87125 0.187 0.080 3.850  
OGLE-LMC-DSCT-1624 19.555 19.958 0.124011257 0.000000200 2167.82048 0.193 0.204 3.252  
OGLE-LMC-DSCT-1625 20.239 20.605 0.088285720 0.000000068  455.63866 0.200 0.168 4.809  
OGLE-LMC-DSCT-1626 20.293 20.693 0.072932225 0.000000075 2167.84299 0.240 0.431 3.859  
OGLE-LMC-DSCT-1627 20.746 21.229 0.084068760 0.000000079 2167.82717 0.408 0.487 4.374  
OGLE-LMC-DSCT-1628 19.351 20.359 0.161218325 0.000000654 2167.72151 0.090 0.149 5.605  
OGLE-LMC-DSCT-1629 20.732 21.373 0.089602807 0.000000110 2167.83000 0.351 0.587 4.435  
OGLE-LMC-DSCT-1630 19.133 19.494 0.091358535 0.000000043  455.57845 0.116 0.301 4.350  
OGLE-LMC-DSCT-1631 19.861 20.069 0.094073748 0.000000221 2167.81990 0.181 0.246 4.472  
OGLE-LMC-DSCT-1632 19.130 19.526 0.137107370 0.000000087  455.61233 0.179 0.124 4.148  
OGLE-LMC-DSCT-1633 20.493 20.947 0.072063995 0.000000069 2167.82457 0.338 0.344 4.332  
OGLE-LMC-DSCT-1634 20.230 20.581 0.078139117 0.000000045  455.63378 0.221 0.382 4.002  
OGLE-LMC-DSCT-1635 19.907 20.238 0.087328612 0.000000051  455.63374 0.168 0.323 4.404  
OGLE-LMC-DSCT-1636 20.820 21.270 0.080996586 0.000000161 2167.85932 0.337 0.173 4.610  
OGLE-LMC-DSCT-1637 20.367 20.829 0.100538582 0.000000107 2167.82605 0.296 0.577 4.396  
OGLE-LMC-DSCT-1638 19.956 20.273 0.041816379 0.000000058 2167.84021 0.129 0.201 2.509  
OGLE-LMC-DSCT-1639 19.875 20.185 0.093955943 0.000000144 2167.83178 0.199 0.160 3.567  
OGLE-LMC-DSCT-1640 20.616 20.976 0.046509336 0.000000068 2167.87153 0.267 0.360 3.670  
OGLE-LMC-DSCT-1641 19.705 20.191 0.100167917 0.000000109  455.60761 0.121 0.129 4.893  
OGLE-LMC-DSCT-1642 19.892 20.389 0.090401624 0.000000050  455.60536 0.168 0.374 4.580  
OGLE-LMC-DSCT-1643 19.316 20.484 0.129222443 0.000000125 2167.75890 0.160 0.504 4.055  
OGLE-LMC-DSCT-1644 21.207 21.962 0.094132789 0.000000403 2167.85792 0.481 0.261 1.325  
OGLE-LMC-DSCT-1645 19.016 19.324 0.203214442 0.000000330  455.50489 0.081 0.247 5.448  
OGLE-LMC-DSCT-1646 18.648 19.030 0.227675722 0.000000646 2167.83835 0.102 0.049 5.544  
OGLE-LMC-DSCT-1647 19.646 20.191 0.129062139 0.000000394 2167.78657 0.101 0.217 4.695  
OGLE-LMC-DSCT-1648 20.228 20.630 0.096205865 0.000000052  455.62741 0.192 0.600 4.229  
OGLE-LMC-DSCT-1649 19.829 20.365 0.113764985 0.000000222 2167.76643 0.231 0.159 3.310  
OGLE-LMC-DSCT-1650 19.677 20.130 0.072618167 0.000000064 2167.84837 0.134 0.662 4.177  
OGLE-LMC-DSCT-1652 20.065 20.547 0.088347346 0.000000088  455.61352 0.155 0.168 5.069  
OGLE-LMC-DSCT-1653 20.203 20.580 0.076664581 0.000000053 2167.84304 0.387 0.431 3.775  
OGLE-LMC-DSCT-1654 20.140 20.242 0.069445050 0.000000034  455.61182 0.157 0.467 4.015  
OGLE-LMC-DSCT-1655 19.076 19.579 0.155161039 0.000000162  455.56660 0.116 0.229 4.122  
OGLE-LMC-DSCT-1656 20.319 20.672 0.071734848 0.000000075 2167.83386 0.214 0.472 3.329  
OGLE-LMC-DSCT-1657 19.569 19.845 0.086233364 0.000000073 2167.82001 0.209 0.351 3.879  
OGLE-LMC-DSCT-1658 20.914 21.342 0.064263200 0.000000099 2167.82038 0.332 0.110 2.282  
OGLE-LMC-DSCT-1659 18.003 18.981 0.051122278 0.000000040 2167.85323 0.031 0.490 3.769  
OGLE-LMC-DSCT-1660 17.809 18.718 0.184530736 0.000000338  455.56813 0.022 0.147 4.671  
OGLE-LMC-DSCT-1661 20.048 20.493 0.086446354 0.000000186 2167.82721 0.189 0.281 4.464  
OGLE-LMC-DSCT-1662 19.709 20.169 0.140203596 0.000000071  455.59076 0.293 0.471 4.355  
OGLE-LMC-DSCT-1663 20.301 20.679 0.068920666 0.000000084 2167.81824 0.238 0.251 3.338  
OGLE-LMC-DSCT-1664 19.822 20.255 0.080525082 0.000000040  455.57965 0.215 0.362 3.637  
OGLE-LMC-DSCT-1665 19.953 20.410 0.076545676 0.000000049 2167.83725 0.281 0.393 3.828  
OGLE-LMC-DSCT-1666 19.764 20.064 0.086206804 0.000000040  455.63661 0.187 0.364 4.184  
OGLE-LMC-DSCT-1667 20.128 20.654 0.124047372 0.000000225 2167.74138 0.254 0.368 3.931  
OGLE-LMC-DSCT-1668 20.309 20.615 0.069499912 0.000000103 2167.81367 0.203 0.120 2.992  
OGLE-LMC-DSCT-1669 19.294 19.648 0.155637884 0.000000170  455.60722 0.110 0.373 3.843  
OGLE-LMC-DSCT-1670 20.261 20.613 0.077170798 0.000000075 2167.79812 0.332 0.462 4.305  
OGLE-LMC-DSCT-1671 20.245 20.785 0.099705490 0.000000120 2167.82911 0.323 0.446 4.321  
OGLE-LMC-DSCT-1672 19.697 20.149 0.079936133 0.000000093 2167.79426 0.142 0.408 3.600  
OGLE-LMC-DSCT-1673 18.289 19.255 0.051165922 0.000000050 2167.81944 0.027 0.507 3.025  
OGLE-LMC-DSCT-1674 20.803 21.274 0.042638207 0.000000078 2167.85863 0.203 0.131 0.160  
OGLE-LMC-DSCT-1675 20.212 20.714 0.089431183 0.000000106 2167.80058 0.294 0.473 4.150  
OGLE-LMC-DSCT-1676 19.705 19.998 0.086206435 0.000000059  455.57674 0.154 0.185 4.070  
OGLE-LMC-DSCT-1677 20.163 20.743 0.099009222 0.000000250 2167.79372 0.204 0.098 2.198  
OGLE-LMC-DSCT-1678 19.764 20.334 0.072443092 0.000000031  455.64871 0.180 0.515 3.811  
OGLE-LMC-DSCT-1680 19.696 20.091 0.077020817 0.000000149 2167.85214 0.123 0.252 3.024  
OGLE-LMC-DSCT-1681 20.569 21.104 0.066857898 0.000000107 2167.85504 0.294 0.265 3.729  
OGLE-LMC-DSCT-1682 20.895    -   0.067409423 0.000000126 2167.83309 0.438 0.024 0.863  
OGLE-LMC-DSCT-1683 20.280 20.616 0.088338741 0.000000095 2167.80489 0.302 0.478 3.704  
OGLE-LMC-DSCT-1685 20.832 21.045 0.077819856 0.000000086 2167.83467 0.443 0.326 3.674  
OGLE-LMC-DSCT-1686 19.944 20.713 0.090303550 0.000000055  455.62238 0.171 0.405 4.381  
OGLE-LMC-DSCT-1687 19.886 20.263 0.097684773 0.000000238 2167.83969 0.136 0.188 2.537  
OGLE-LMC-DSCT-1688 19.544 20.040 0.221112862 0.000000347  455.62972 0.116 0.355 0.545  
OGLE-LMC-DSCT-1689 21.108 21.433 0.054092618 0.000000082 2167.85144 0.392 0.182 4.489  
OGLE-LMC-DSCT-1690 20.084 20.361 0.071875566 0.000000034  455.58929 0.192 0.295 4.080  
OGLE-LMC-DSCT-1691 19.716 20.316 0.072637243 0.000000056 2167.83307 0.155 0.461 4.304  
OGLE-LMC-DSCT-1692 21.403 21.948 0.066536096 0.000000138 2167.84803 0.384 0.124 5.516  
OGLE-LMC-DSCT-1693 20.215 20.565 0.064157968 0.000000059 2167.82489 0.207 0.440 3.992  
OGLE-LMC-DSCT-1694 18.646 19.190 0.234613389 0.000000557 2167.83382 0.088 0.230 1.706  
OGLE-LMC-DSCT-1695 19.493 20.070 0.071669180 0.000000093 2167.85554 0.106 0.484 3.926  
OGLE-LMC-DSCT-1696 20.236    -   0.124823261 0.000000288 2167.83976 0.328 0.202 5.109  
OGLE-LMC-DSCT-1697 20.294 20.588 0.076895585 0.000000039  455.58640 0.246 0.376 4.443  
OGLE-LMC-DSCT-1698 20.433 21.178 0.076885889 0.000000129  455.61327 0.242 0.282 4.409  
OGLE-LMC-DSCT-1699 19.896 20.382 0.089844679 0.000000100 2167.83529 0.252 0.495 3.647  
OGLE-LMC-DSCT-1700 20.348 20.820 0.069005643 0.000000116 2167.80288 0.213 0.211 5.053  
OGLE-LMC-DSCT-1701 20.171 20.744 0.069937573 0.000000122 2167.85243 0.200 0.261 3.493  
OGLE-LMC-DSCT-1702 20.345 21.061 0.084004162 0.000000046  455.59647 0.174 0.614 4.220  
OGLE-LMC-DSCT-1704 19.033 19.478 0.160103289 0.000000098  455.63728 0.177 0.202 4.858  
OGLE-LMC-DSCT-1705 20.265 20.634 0.079475120 0.000000130 2167.81209 0.237 0.108 4.272  
OGLE-LMC-DSCT-1706 19.844 20.558 0.088094728 0.000000145 2167.82079 0.199 0.254 3.750  
OGLE-LMC-DSCT-1707 19.605 20.072 0.132421287 0.000000131  455.65342 0.165 0.183 4.774  
OGLE-LMC-DSCT-1708 20.226 20.709 0.074024573 0.000000086 2167.84119 0.159 0.547 3.717  
OGLE-LMC-DSCT-1709 19.179 19.519 0.226564982 0.000001265 2167.64086 0.086 0.091 3.885  
OGLE-LMC-DSCT-1710 20.371 20.858 0.060876345 0.000000024  455.61430 0.184 0.454 4.399  
OGLE-LMC-DSCT-1711 19.622 20.058 0.100514407 0.000000165 2167.83338 0.175 0.283 3.994  
OGLE-LMC-DSCT-1712 15.366 16.918 0.124171785 0.000000082  455.55635 0.011 0.161 6.064  
OGLE-LMC-DSCT-1713 19.861 20.248 0.084404776 0.000000030  455.58518 0.288 0.329 3.839  
OGLE-LMC-DSCT-1714 20.989 21.344 0.081483738 0.000000094 2167.78878 0.450 0.422 3.408  
OGLE-LMC-DSCT-1715 15.972 16.570 0.208932033 0.000000098  455.49306 0.010 0.673 4.359  
OGLE-LMC-DSCT-1716 19.869 20.137 0.097622985 0.000000078  455.60711 0.178 0.239 4.346  
OGLE-LMC-DSCT-1717 20.298 20.621 0.056516707 0.000000052 2167.86442 0.237 0.423 4.121  
OGLE-LMC-DSCT-1718 19.844 20.393 0.112797919 0.000000158 2167.77820 0.155 0.576 3.660  
OGLE-LMC-DSCT-1719 19.157 19.966 0.132698007 0.000000093  455.63295 0.144 0.138 4.913  
OGLE-LMC-DSCT-1720 19.975 20.456 0.082963820 0.000000112 2167.82919 0.266 0.166 3.965  
OGLE-LMC-DSCT-1721 20.779 21.068 0.075405809 0.000000091 2167.81487 0.406 0.409 4.470  
OGLE-LMC-DSCT-1722 19.907 20.486 0.123943176 0.000000331 2167.85235 0.186 0.071 0.379  
OGLE-LMC-DSCT-1723 20.028 20.478 0.071526402 0.000000118 2167.80723 0.152 0.210 4.295  
OGLE-LMC-DSCT-1724 20.022 20.473 0.108316630 0.000000145 2167.83135 0.300 0.426 3.867  
OGLE-LMC-DSCT-1725 19.694 20.058 0.110059019 0.000000085  455.62303 0.124 0.347 3.610  
OGLE-LMC-DSCT-1726 20.820 21.372 0.043551082 0.000000062 2167.84205 0.280 0.058 2.762  
OGLE-LMC-DSCT-1727 19.322 19.756 0.123019893 0.000000106  455.54203 0.143 0.150 3.871  
OGLE-LMC-DSCT-1729 19.927 20.463 0.118107211 0.000000067 2167.84456 0.342 0.587 4.325  
OGLE-LMC-DSCT-1730 20.943 21.024 0.071660941 0.000000161 2167.82422 0.398 0.295 4.796  
OGLE-LMC-DSCT-1732 17.515 18.432 0.108302866 0.000000173 2167.85633 0.017 0.477 4.287  
OGLE-LMC-DSCT-1733 20.830 21.335 0.060019652 0.000000134 2167.82112 0.396 0.105 3.605  
OGLE-LMC-DSCT-1734 19.961 20.469 0.113257519 0.000000103 2167.80357 0.408 0.524 3.652  
OGLE-LMC-DSCT-1735 19.995 20.381 0.095143999 0.000000088 2167.79765 0.276 0.370 3.548  
OGLE-LMC-DSCT-1736 20.839 21.463 0.045092171 0.000000069 2167.85363 0.285 0.114 4.060  
OGLE-LMC-DSCT-1737 20.192 20.562 0.090320551 0.000000177 2167.81211 0.224 0.382 4.275  
OGLE-LMC-DSCT-1738 19.763 19.898 0.078248757 0.000000040  455.63263 0.153 0.318 4.096  
OGLE-LMC-DSCT-1739 20.033 20.517 0.106601570 0.000000246 2167.84089 0.242 0.295 4.104  
OGLE-LMC-DSCT-1740 20.971 21.518 0.066797763 0.000000051 2167.85828 0.331 0.487 4.602  
OGLE-LMC-DSCT-1741 20.257 20.829 0.080595425 0.000000187 2167.83281 0.154 0.228 4.196  
OGLE-LMC-DSCT-1742 18.634 19.355 0.199799155 0.000000719  455.57077 0.028 0.281 4.264  
OGLE-LMC-DSCT-1743 20.224 20.580 0.115995953 0.000000074  455.53795 0.249 0.447 4.177  
OGLE-LMC-DSCT-1744 18.522 19.095 0.232437637 0.000000502 2167.86226 0.132 0.159 4.555  
OGLE-LMC-DSCT-1745 19.545 20.014 0.077998465 0.000000085 2167.86095 0.140 0.351 4.147  
OGLE-LMC-DSCT-1746 19.507 19.547 0.064144581 0.000000025  455.62346 0.134 0.290 3.844  
OGLE-LMC-DSCT-1747 20.707 20.986 0.062262049 0.000000044 2167.84751 0.397 0.362 4.000  
OGLE-LMC-DSCT-1748 20.214 20.260 0.051131623 0.000000051  455.61513 0.118 0.389 5.570  
OGLE-LMC-DSCT-1749 18.318 19.060 0.175135675 0.000000219  455.61543 0.065 0.337 4.078  
OGLE-LMC-DSCT-1750 20.398 20.833 0.068519085 0.000000104 2167.83948 0.204 0.224 3.515  
OGLE-LMC-DSCT-1751 20.196 20.584 0.093954422 0.000000136 2167.81028 0.214 0.385 3.936  
OGLE-LMC-DSCT-1752 19.786 20.294 0.090470109 0.000000060  455.55777 0.184 0.316 4.110  
OGLE-LMC-DSCT-1753 19.473 20.187 0.100412179 0.000000097  455.57039 0.104 0.288 3.766  
OGLE-LMC-DSCT-1754 19.796 20.145 0.096305765 0.000000150 2167.86064 0.188 0.248 4.431  
OGLE-LMC-DSCT-1755 19.671 20.101 0.105969026 0.000000095  455.58667 0.163 0.070 4.020  
OGLE-LMC-DSCT-1756 20.713 21.291 0.049034966 0.000000093 2167.85048 0.200 0.216 5.380  
OGLE-LMC-DSCT-1757 19.799 20.228 0.098012392 0.000000073  455.60164 0.151 0.401 4.440  
OGLE-LMC-DSCT-1758 19.290 19.769 0.131000981 0.000000157 2167.80776 0.180 0.268 3.968  
OGLE-LMC-DSCT-1759 20.103 20.605 0.090485011 0.000000213 2167.82852 0.198 0.101 3.455  
OGLE-LMC-DSCT-1760 19.912 20.297 0.081167774 0.000000097 2167.84558 0.170 0.414 4.081  
OGLE-LMC-DSCT-1761 19.962 20.600 0.087887788 0.000000120 2167.78731 0.218 0.288 3.894  
OGLE-LMC-DSCT-1762 20.619 21.014 0.061421735 0.000000122 2167.84506 0.198 0.335 2.499  
OGLE-LMC-DSCT-1763 19.986 20.428 0.124393501 0.000000533 2167.84403 0.116 0.152 4.228  
OGLE-LMC-DSCT-1764 19.652 20.053 0.086550897 0.000000052  455.64152 0.155 0.226 3.829  
OGLE-LMC-DSCT-1765 20.450 20.812 0.071854835 0.000000072 2167.83014 0.236 0.455 4.007  
OGLE-LMC-DSCT-1766 19.149 19.512 0.211320970 0.000001206 2167.67944 0.065 0.287 3.673  
OGLE-LMC-DSCT-1767 19.360 19.790 0.128155987 0.000000066  455.63595 0.193 0.236 3.670  
OGLE-LMC-DSCT-1768 20.234 21.006 0.080059572 0.000000081 2167.83049 0.319 0.369 3.567  
OGLE-LMC-DSCT-1769 19.879 20.312 0.073689841 0.000000050 2167.81415 0.235 0.525 4.085  
OGLE-LMC-DSCT-1770 19.794 20.241 0.082228689 0.000000097 2167.77900 0.159 0.350 4.415  
OGLE-LMC-DSCT-1771 19.726 20.320 0.112643913 0.000000274 2167.85640 0.135 0.283 5.560  
OGLE-LMC-DSCT-1772 20.135 20.439 0.046680665 0.000000062 2167.82591 0.130 0.134 5.085  
OGLE-LMC-DSCT-1773 20.119 20.530 0.063492106 0.000000074 2167.82735 0.147 0.488 4.157  
OGLE-LMC-DSCT-1774 19.535 20.119 0.084658429 0.000000133 2167.83282 0.116 0.093 4.824  
OGLE-LMC-DSCT-1775 19.377 19.399 0.214698545 0.000000424  455.56007 0.080 0.103 5.598  
OGLE-LMC-DSCT-1776 20.323 20.766 0.088146841 0.000000171 2167.85605 0.238 0.270 3.796  
OGLE-LMC-DSCT-1777 19.797 20.227 0.082843087 0.000000162 2167.80715 0.109 0.346 4.695  
OGLE-LMC-DSCT-1778 20.038 20.441 0.101416723 0.000000267 2167.84435 0.187 0.198 5.146  
OGLE-LMC-DSCT-1779 20.349 20.699 0.066464202 0.000000111 2167.85319 0.178 0.036 2.752  
OGLE-LMC-DSCT-1780 20.149 20.634 0.092516250 0.000000051  455.59467 0.263 0.352 3.928  
OGLE-LMC-DSCT-1781 19.124 19.325 0.082695506 0.000000085 2167.82544 0.079 0.395 4.054  
OGLE-LMC-DSCT-1782 20.072 20.553 0.083631001 0.000000113 2167.84007 0.132 0.705 4.155  
OGLE-LMC-DSCT-1783 20.017 20.556 0.086058435 0.000000168 2167.83737 0.210 0.327 4.101  
OGLE-LMC-DSCT-1784 20.227 20.763 0.057538107 0.000000114 2167.84474 0.147 0.217 3.566  
OGLE-LMC-DSCT-1785 19.383 19.966 0.091599908 0.000000039  455.62646 0.138 0.302 3.982  
OGLE-LMC-DSCT-1786 20.359 20.638 0.076851856 0.000000142 2167.83801 0.254 0.300 3.689  
OGLE-LMC-DSCT-1787 20.242 20.828 0.144802595 0.000000730 2167.86959 0.136 0.271 6.095  
OGLE-LMC-DSCT-1788 20.368 20.775 0.083396472 0.000000118 2167.87366 0.382 0.301 4.102  
OGLE-LMC-DSCT-1790 20.689 20.978 0.075226907 0.000000029  455.58606 0.340 0.629 3.544  
OGLE-LMC-DSCT-1791 19.952 20.435 0.072000107 0.000000138 2167.83106 0.138 0.279 3.313  
OGLE-LMC-DSCT-1792 21.298 21.850 0.064347331 0.000000136 2167.80038 0.436 0.072 0.388  
OGLE-LMC-DSCT-1793 17.698 18.500 0.073108590 0.000000054 2167.83895 0.046 0.383 3.643  
OGLE-LMC-DSCT-1794 20.522 21.144 0.145300901 0.000000720 2167.81293 0.127 0.318 1.165  
OGLE-LMC-DSCT-1795 20.457 20.940 0.066197466 0.000000028  455.61810 0.215 0.565 3.896  
OGLE-LMC-DSCT-1796 20.864 21.201 0.074961286 0.000000081 2167.82724 0.392 0.363 3.466  
OGLE-LMC-DSCT-1797 19.379 19.935 0.123251071 0.000000288 2167.79275 0.147 0.260 4.326  
OGLE-LMC-DSCT-1798 19.550 20.006 0.086695065 0.000000152 2167.80379 0.141 0.149 3.731  
OGLE-LMC-DSCT-1799 20.638 21.054 0.067449615 0.000000102 2167.81990 0.196 0.145 2.057  
OGLE-LMC-DSCT-1800 20.642 21.198 0.055907405 0.000000033 2167.88557 0.375 0.532 4.212  
OGLE-LMC-DSCT-1801 19.976 21.081 0.078604510 0.000000075 2167.79017 0.268 0.384 3.663  
OGLE-LMC-DSCT-1802 18.069 18.991 0.079147030 0.000000033  455.57206 0.029 0.580 3.745  
OGLE-LMC-DSCT-1803 19.675 20.131 0.124172157 0.000000156 2167.80886 0.195 0.225 3.400  
OGLE-LMC-DSCT-1804 19.998 20.563 0.079056733 0.000000046  455.62681 0.229 0.226 3.575  
OGLE-LMC-DSCT-1805 19.896 20.341 0.099869044 0.000000269 2167.81887 0.148 0.264 0.060  
OGLE-LMC-DSCT-1806 19.585 20.024 0.083007519 0.000000034  455.62705 0.199 0.227 4.114  
OGLE-LMC-DSCT-1807 20.029 20.418 0.077147128 0.000000079 2167.87515 0.297 0.339 3.654  
OGLE-LMC-DSCT-1808 20.661 21.143 0.061615742 0.000000091 2167.85233 0.249 0.030 0.890  
OGLE-LMC-DSCT-1809 20.101 20.632 0.073909321 0.000000066 2167.85713 0.188 0.379 4.181  
OGLE-LMC-DSCT-1810 19.833 20.344 0.087126030 0.000000087  455.56164 0.119 0.335 4.459  
OGLE-LMC-DSCT-1811 20.817 21.029 0.059513780 0.000000042 2167.85993 0.345 0.511 3.695  
OGLE-LMC-DSCT-1812 20.256 20.217 0.077391239 0.000000066 2167.80699 0.248 0.810 4.000  
OGLE-LMC-DSCT-1813 19.166    -   0.212581395 0.000000968 2167.66933 0.063 0.160 6.124  
OGLE-LMC-DSCT-1814 20.813 21.325 0.057216431 0.000000016  455.59414 0.485 0.355 4.013  
OGLE-LMC-DSCT-1815 20.250 20.681 0.079925951 0.000000040  455.64007 0.255 0.207 4.129  
