OGLE-LMC-ECL-16270  19.092 19.570    4.963860  3576.0167  0.732  0.168  2.079  5.478 1.0676
OGLE-LMC-ECL-16271  16.857 16.857    3.337820  3568.0912  1.221  0.293  2.617  5.990 1.9683
OGLE-LMC-ECL-16272  17.331 17.370    2.148299  3564.8190  0.071  0.022  0.666  0.490 0.4873
OGLE-LMC-ECL-16273  19.921 20.230    2.034906  3564.3818  0.515  0.159  0.831  1.434 0.3657
OGLE-LMC-ECL-16274  19.080 19.199    2.580990  3566.5122  0.340  0.084  1.296  3.227 0.4285
OGLE-LMC-ECL-16275  19.395 19.635    2.132416  3567.4680  0.640  0.177  1.865  5.422 0.8791
OGLE-LMC-ECL-16276  19.152 19.421    3.150360  3561.9999  0.449  0.115  1.531  3.049 1.0417
OGLE-LMC-ECL-16277  18.614 18.666    4.912037  3564.6064  0.559  0.121  3.018 11.242 1.4250
OGLE-LMC-ECL-16278  19.336 20.158   13.242619  3585.4182  0.446  0.133  1.200  2.126 0.7736
OGLE-LMC-ECL-16279  18.309 18.387    4.744412  3572.3905  0.279  0.069  1.835  3.977 1.2035
OGLE-LMC-ECL-16280  19.272 19.251    3.316811  3571.2930  0.605  0.148  2.592 11.414 1.0437
OGLE-LMC-ECL-16281  16.497 16.473    4.848570  3570.7590  0.090  0.025  2.125  6.516 1.0733
OGLE-LMC-ECL-16282  19.474 19.768    2.448580  3566.3224  1.153  0.245  2.603  8.401 1.2279
OGLE-LMC-ECL-16283  15.647 15.615    7.608520  3568.7520  0.046  0.011  1.862  6.719 0.9670
OGLE-LMC-ECL-16284  18.413 19.207   75.896266  3602.0627  0.177  0.046  1.694  7.020 0.6833
OGLE-LMC-ECL-16285  17.820 17.750    1.069937  3563.6889  0.250  0.071  1.372  1.976 0.8806
OGLE-LMC-ECL-16286  18.925 19.002    5.226240  3567.2696  0.345  0.087  1.547  4.568 0.9839
OGLE-LMC-ECL-16287  17.957 17.877    1.810113  3564.3514  0.091  0.032  0.660  1.081 0.3111
OGLE-LMC-ECL-16288  18.440 18.478    1.339110  3562.4528  0.216  0.065  0.940  1.036 0.6311
OGLE-LMC-ECL-16289  19.396 19.546    2.416160  3567.0154  0.799  0.183  2.240  8.866 0.6585
OGLE-LMC-ECL-16290  15.527 15.402    2.101507  3564.7358  0.162  0.045  1.552  1.375 1.8278
OGLE-LMC-ECL-16291  18.886 19.954  152.629863  3974.5203  0.271  0.089  0.524  0.003 0.6289
OGLE-LMC-ECL-16292  19.816 20.073    1.432352  3563.8533  0.938  0.234  1.722  3.754 0.6532
OGLE-LMC-ECL-16293  18.029 19.091   42.799320  3585.5992  0.125  0.037  0.587  0.626 0.2895
OGLE-LMC-ECL-16294  16.669 16.688    1.863344  3563.8227  0.534  0.152  1.112  0.260 1.8615
OGLE-LMC-ECL-16295  14.719 14.598    3.404039  3563.2102  0.670  0.165  1.756  2.469 1.9842
OGLE-LMC-ECL-16296  19.410 19.838    2.085467  3566.9997  0.459  0.137  1.050  2.283 0.6836
OGLE-LMC-ECL-16297  18.371 18.529    0.943621  3563.1630  0.298  0.079  1.244  1.567 0.8723
OGLE-LMC-ECL-16298  19.758    -      3.218663  3566.8088  0.756  0.199  1.153  2.218 0.4282
OGLE-LMC-ECL-16299  19.537 20.034    1.598124  3562.0406  0.936  0.233  1.424  1.900 1.1982
OGLE-LMC-ECL-16300  15.626 15.517    3.126480  3564.2075  0.340  0.091  2.078  3.041 1.9560
OGLE-LMC-ECL-16301  18.086 18.016    3.426717  3519.2379  0.180  0.052  1.164  2.095 0.7813
OGLE-LMC-ECL-16302  16.116 16.006    1.884610  3564.1791  0.081  0.021  1.644  2.754 1.3614
OGLE-LMC-ECL-16303  15.138 14.926   14.100845  3585.8529  0.311  0.089  3.784 14.397 1.7884
OGLE-LMC-ECL-16304  18.913 19.125    0.824175  3562.7159  0.411  0.110  0.867  0.856 0.8185
OGLE-LMC-ECL-16305  19.012 19.318   16.294747  3590.6144  0.318  0.084  1.384  4.240 0.3075
OGLE-LMC-ECL-16306  18.018 18.984   20.219313  3605.6053  0.164  0.044  0.991  1.542 0.8479
OGLE-LMC-ECL-16307  18.238 18.411    1.326809  3564.8632  0.209  0.062  0.817  0.858 1.0418
OGLE-LMC-ECL-16308  17.004    -      7.841635  3584.5101  0.309  0.066  3.248 10.696 1.7065
OGLE-LMC-ECL-16309  19.701 19.926    0.607758  3562.5132  0.742  0.201  1.011  1.108 0.7113
OGLE-LMC-ECL-16310  15.624 15.474    2.631330  3565.9153  0.427  0.119  1.849  2.049 1.9535
OGLE-LMC-ECL-16311  15.154 15.001    9.121170  3575.4238  0.116  0.020  5.078 29.003 1.5559
OGLE-LMC-ECL-16312  14.535 14.325    1.820176  3564.2403  0.169  0.045  1.773  2.159 1.9176
OGLE-LMC-ECL-16313  17.031 18.288  157.759946  3940.2166  0.049  0.020  0.511  0.186 0.3810
OGLE-LMC-ECL-16314  15.233 15.131    1.080797  3562.2421  0.037  0.011  0.765  0.871 0.9926
OGLE-LMC-ECL-16315  18.364 18.456    1.124186  3563.2038  0.239  0.074  1.305  1.258 1.3446
OGLE-LMC-ECL-16316  16.886 17.029    7.608900  3563.7151  1.308  0.264  3.496 11.534 1.9667
OGLE-LMC-ECL-16317  18.905 19.168    1.470965  3562.3013  0.224  0.069  0.766  0.697 0.4965
OGLE-LMC-ECL-16318  19.405 19.569    3.230341  3562.6430  0.382  0.111  1.439  5.910 0.4145
OGLE-LMC-ECL-16319  17.789 17.990    6.441071  3567.7303  1.151  0.243  3.275 10.091 1.9343
OGLE-LMC-ECL-16320  15.930 15.767    2.109133  3567.1134  0.689  0.167  2.250  4.185 1.9520
OGLE-LMC-ECL-16321  19.546 19.921    3.337569  3569.1045  0.911  0.218  1.940  4.706 1.0979
OGLE-LMC-ECL-16322  16.846    -      1.063070  3563.3299  0.118  0.033  1.411  1.681 1.1449
OGLE-LMC-ECL-16323  14.955 14.824    4.447126  3568.9496  0.164  0.040  2.070  3.722 1.7956
OGLE-LMC-ECL-16324  17.934 17.878   34.045493  3588.4286  0.381  0.071  5.142 33.511 1.3015
OGLE-LMC-ECL-16325  17.964 17.902    1.815739  3565.0756  0.122  0.039  0.838  1.264 0.5848
OGLE-LMC-ECL-16326  17.441 18.533  135.424900  3652.0247  0.312  0.065  3.808 15.704 1.6561
OGLE-LMC-ECL-16327  18.905    -      4.208771  3577.6634  0.450  0.153  0.784  1.010 0.3584
OGLE-LMC-ECL-16328  19.815 20.106    3.935449  3573.3625  0.928  0.220  1.714  4.396 0.4950
OGLE-LMC-ECL-16329  19.390 19.480    2.059997  3567.7351  1.275  0.287  2.708  7.806 1.5098
OGLE-LMC-ECL-16330  18.301 19.421   97.574258  3654.2656  0.155  0.047  0.401  0.237 0.6242
OGLE-LMC-ECL-16331  18.100 18.125    9.607461  3562.2404  0.281  0.065  2.560  8.176 1.2971
OGLE-LMC-ECL-16332  19.100 19.191    2.097106  3564.2259  0.383  0.118  0.734  1.061 0.5520
OGLE-LMC-ECL-16333  17.998 19.024   18.985189  3590.6783  0.151  0.044  0.544  0.193 0.5842
OGLE-LMC-ECL-16334  18.042 18.863   13.162970  3586.0897  0.351  0.088  1.642  2.643 1.4754
OGLE-LMC-ECL-16335  19.025 19.228    1.484600  3564.6236  0.570  0.157  1.236  1.439 1.1971
OGLE-LMC-ECL-16336  16.601 16.500    4.332064  3574.1441  0.494  0.143  1.773  1.856 1.8815
OGLE-LMC-ECL-16337  19.244 19.441    1.903396  3565.9363  0.415  0.106  1.342  3.589 0.4997
OGLE-LMC-ECL-16338  17.575 17.550    2.232030  3566.9247  0.084  0.025  0.892  1.258 0.5991
OGLE-LMC-ECL-16339  17.649 17.615   17.074291  3576.4036  0.171  0.035  2.900 15.341 0.8773
OGLE-LMC-ECL-16340  15.360 15.205    5.598940  3576.0225  0.075  0.019  1.790  3.356 1.5306
OGLE-LMC-ECL-16341  19.789 19.904    2.319587  3564.9974  0.879  0.227  1.416  2.732 0.6337
OGLE-LMC-ECL-16342  18.431 18.435    7.129868  3570.8995  0.363  0.074  2.974 11.031 1.2056
OGLE-LMC-ECL-16343  19.805 19.962    3.359529  3566.7499  0.835  0.209  1.787  4.980 0.7695
OGLE-LMC-ECL-16344  18.617 18.404    1.692876  3563.6321  0.279  0.075  1.017  1.854 0.6424
OGLE-LMC-ECL-16345  17.831 18.908   16.627383  3586.0659  0.204  0.061  0.295 -0.594 1.5532
OGLE-LMC-ECL-16346  16.624 17.102   20.984229  3536.4089  0.146  0.047  0.410 -0.384 1.4369
OGLE-LMC-ECL-16347  19.208 19.320    2.720491  3561.8530  0.696  0.173  2.028  4.872 1.3355
OGLE-LMC-ECL-16348  18.752 19.149    1.702805  3565.5965  0.452  0.121  1.165  1.228 1.1546
OGLE-LMC-ECL-16349  17.740 17.731    1.113296  3563.3534  0.220  0.062  1.062  0.554 1.4617
OGLE-LMC-ECL-16350  17.112 17.017   30.978700  3595.3959  0.275  0.046  6.557 49.841 1.2158
OGLE-LMC-ECL-16351  15.653 15.499    5.577550  3574.8411  0.065  0.016  1.978  5.509 1.0320
OGLE-LMC-ECL-16352  18.567 19.314    5.210907  3564.7271  0.172  0.057  0.521  0.418 0.4571
OGLE-LMC-ECL-16353  19.922 20.153    2.435139  3565.3239  0.738  0.194  1.300  2.574 0.4610
OGLE-LMC-ECL-16354  19.803 20.277    1.353486  3563.6252  0.831  0.235  1.087  1.281 0.9309
OGLE-LMC-ECL-16355  14.479 14.393    8.463040  3580.7520  0.459  0.124  1.803  2.320 1.9796
OGLE-LMC-ECL-16356  14.563 14.423    2.670191  3562.6968  0.073  0.021  0.215 -0.741 1.7138
OGLE-LMC-ECL-16357  17.803 17.760   21.471756  3614.8682  0.136  0.036  1.680  6.214 0.5269
OGLE-LMC-ECL-16358  17.497 17.444    7.536379  3575.9746  0.136  0.031  2.122  6.664 0.9457
OGLE-LMC-ECL-16359  17.651 18.803   16.661227  3589.4385  0.278  0.081  0.460 -0.575 1.6730
OGLE-LMC-ECL-16360  18.912 19.764    6.792128  3573.8581  0.270  0.081  0.581  0.360 0.5381
OGLE-LMC-ECL-16361  18.157 18.166    0.923159  3562.6187  0.144  0.041  0.427  0.092 0.5541
OGLE-LMC-ECL-16362  18.220 18.236    1.170856  3565.0355  0.237  0.064  1.382  2.047 0.8962
OGLE-LMC-ECL-16363  16.006 15.817    2.979620  3567.4710  0.133  0.030  2.964  9.130 1.5574
OGLE-LMC-ECL-16364  17.827 17.857   12.897465  3583.4091  0.188  0.042  2.176 10.462 0.7433
OGLE-LMC-ECL-16365  19.961 20.587    1.786613  3563.6405  0.678  0.201  1.046  1.296 0.4868
OGLE-LMC-ECL-16366  17.967 17.984    8.608550  3566.3998  0.179  0.039  2.515 12.828 0.7903
OGLE-LMC-ECL-16367  17.514 17.633    4.525270  3568.9069  1.038  0.216  3.052  8.927 1.9277
OGLE-LMC-ECL-16368  19.707 19.902    2.037850  3564.3588  0.938  0.216  2.044  6.194 0.9241
OGLE-LMC-ECL-16369  18.163 18.078    5.689600  3572.4326  0.541  0.107  3.891 16.834 1.6581
OGLE-LMC-ECL-16370  19.571 20.050    2.984986  3567.0528  0.536  0.147  1.173  1.709 0.7302
OGLE-LMC-ECL-16371  19.710 20.003    3.836093  3569.6117  0.622  0.172  1.383  3.937 0.4104
OGLE-LMC-ECL-16372  19.318 19.407    1.220570  3562.3822  0.539  0.149  1.430  2.424 1.0224
OGLE-LMC-ECL-16373  15.165 15.016    2.747220  3566.7140  0.536  0.129  1.831  2.936 1.9779
OGLE-LMC-ECL-16374  17.654 18.766  105.216940  3856.2360  0.320  0.064  3.322 14.755 1.2813
OGLE-LMC-ECL-16375  17.421 17.400    4.660420  3566.9830  0.152  0.036  2.297  7.928 1.0563
OGLE-LMC-ECL-16376  19.166 19.299    3.257240  3562.3747  0.466  0.119  2.021  6.934 0.8560
OGLE-LMC-ECL-16377  18.719 18.790    1.139586  3562.4772  0.477  0.133  1.334  1.404 1.0962
OGLE-LMC-ECL-16378  19.489 19.858    1.229260  3563.7579  0.722  0.221  0.882  0.433 1.0379
OGLE-LMC-ECL-16379  19.363 20.061    3.409587  3561.8990  0.338  0.110  0.677  1.049 0.3614
OGLE-LMC-ECL-16380  18.725 18.960    1.874020  3564.2056  0.506  0.144  1.355  1.091 1.3420
OGLE-LMC-ECL-16381  18.854 18.875    1.683479  3561.8760  0.204  0.065  0.808  1.078 0.3398
OGLE-LMC-ECL-16382  17.573 18.518  129.578120  3648.7677  0.165  0.035  3.450 18.559 1.1059
OGLE-LMC-ECL-16383  19.964 20.575    2.199448  3562.5602  0.710  0.217  1.014  0.942 0.6300
OGLE-LMC-ECL-16384  15.358 15.194   10.673140  3563.5127  0.248  0.053  3.355 10.390 1.8774
OGLE-LMC-ECL-16385  16.957 18.123  114.723064  3869.3123  0.094  0.033  0.319 -0.346 0.6390
OGLE-LMC-ECL-16386  18.152 18.091    0.625696  3562.7927  0.114  0.038  0.504  0.278 0.3072
OGLE-LMC-ECL-16387  18.857 19.029    5.370485  3571.3314  0.412  0.095  2.072  6.248 0.8240
OGLE-LMC-ECL-16388  18.191 19.154    4.693140  3569.4993  0.174  0.056  0.470  0.442 0.3678
OGLE-LMC-ECL-16389  17.148 17.135    2.209497  3567.5801  0.198  0.054  1.286  1.479 1.4894
OGLE-LMC-ECL-16390  19.541 20.084    3.034193  3565.4070  0.640  0.183  1.229  1.636 0.8769
OGLE-LMC-ECL-16391  17.407 17.361    4.937520  3563.9231  0.119  0.033  0.968  1.467 0.9089
OGLE-LMC-ECL-16392  19.519 19.464    0.503073  3562.6751  0.664  0.179  1.281  1.785 0.8397
OGLE-LMC-ECL-16393  18.456 18.485    2.210561  3564.6260  0.266  0.075  1.372  2.043 1.1838
OGLE-LMC-ECL-16394  14.070 13.962    2.435556  3562.1425  0.200  0.061  0.476 -0.955 1.9471
OGLE-LMC-ECL-16395  18.741 19.166    0.865568  3563.3233  0.324  0.095  0.538 -0.118 0.8761
OGLE-LMC-ECL-16396  17.985 18.057   85.197450  3767.3942  0.250  0.051  5.122 39.623 0.7764
OGLE-LMC-ECL-16397  19.777 20.323    3.219870  3568.3680  0.890  0.218  1.857  5.166 1.0220
OGLE-LMC-ECL-16398  18.538 18.648    3.876119  3567.1990  0.219  0.061  1.129  2.412 0.3989
OGLE-LMC-ECL-16399  17.447 17.458   39.146030  3647.1289  0.150  0.033  4.591 31.214 0.8520
OGLE-LMC-ECL-16400  15.190 15.036    1.120994  3564.4302  0.050  0.016  0.796  0.057 1.0413
OGLE-LMC-ECL-16401  17.600 19.630    3.437369  3568.6813  0.331  0.059  3.921 18.292 1.5004
OGLE-LMC-ECL-16402  18.965 19.147    6.751426  3562.9644  0.316  0.086  1.351  4.131 0.3932
OGLE-LMC-ECL-16403  18.839 19.626    3.545420  3566.4731  0.957  0.237  1.798  2.886 1.7655
OGLE-LMC-ECL-16404  19.277 19.381    0.836047  3563.9564  0.892  0.239  1.569  2.469 0.7282
OGLE-LMC-ECL-16405  17.950 18.000    1.358386  3564.5043  0.384  0.107  1.232  0.783 1.7584
OGLE-LMC-ECL-16406  19.207 19.557   22.180140  3604.4410  0.388  0.109  1.510  4.915 0.6106
OGLE-LMC-ECL-16407  15.967 15.943    4.055000  3568.9411  0.747  0.174  1.981  3.512 1.9509
OGLE-LMC-ECL-16408  18.668 18.818    1.020350  3563.5657  0.403  0.124  0.690 -0.286 1.3638
OGLE-LMC-ECL-16409  14.633 14.473    1.733146  3564.0704  0.246  0.076  0.545 -0.896 1.8450
OGLE-LMC-ECL-16410  17.668 17.659    3.728819  3562.5375  0.111  0.033  1.258  1.882 0.8499
OGLE-LMC-ECL-16411  19.935 20.569    3.048642  3567.1315  0.601  0.172  1.051  1.712 0.5015
OGLE-LMC-ECL-16412  19.815 20.125    7.897280  3573.9094  0.581  0.169  1.277  2.867 0.4228
OGLE-LMC-ECL-16413  19.193 19.002    0.794390  3561.7897  0.639  0.158  1.589  3.043 0.6346
OGLE-LMC-ECL-16414  16.535 16.556    2.242604  3563.8939  0.152  0.037  2.122  4.145 1.4539
OGLE-LMC-ECL-16415  19.677 19.979    1.429568  3562.8660  0.741  0.196  1.316  2.200 0.6921
OGLE-LMC-ECL-16416  18.638 18.675   14.123930  3578.0557  0.418  0.085  3.044 13.330 1.0847
OGLE-LMC-ECL-16417  17.052 18.215   88.685390  3710.6686  0.382  0.102  2.255  3.751 1.9249
OGLE-LMC-ECL-16418  17.074 17.100   20.417530  3586.8399  0.091  0.022  1.927  7.317 0.7191
OGLE-LMC-ECL-16419  17.832 17.820    2.074650  3563.5086  0.178  0.046  1.550  2.917 1.2356
OGLE-LMC-ECL-16420  16.697 16.627    5.166904  3567.8325  0.242  0.067  2.199  3.664 1.8015
OGLE-LMC-ECL-16421  19.478 20.268    6.675717  3572.1775  0.436  0.134  0.827  0.820 0.4572
OGLE-LMC-ECL-16422  19.173 18.934    9.309410  3572.2648  0.676  0.162  2.896 15.947 0.5776
OGLE-LMC-ECL-16423  15.798 15.685    3.075920  3567.3210  0.061  0.016  1.362  2.261 0.5881
OGLE-LMC-ECL-16424  19.876 20.103    3.917717  3568.8020  0.703  0.205  1.243  2.334 0.4084
OGLE-LMC-ECL-16425  15.692 15.537    7.180950  3572.2971  0.085  0.021  2.178  5.367 1.3279
OGLE-LMC-ECL-16426  17.431 17.337    2.757630  3565.0102  0.181  0.039  2.447  7.834 1.3881
OGLE-LMC-ECL-16427  17.938 17.835   13.289964  3598.7497  0.136  0.042  0.323 -0.339 1.0039
OGLE-LMC-ECL-16428  18.894 19.324    2.935026  3565.1677  0.236  0.070  0.785  1.182 0.3764
OGLE-LMC-ECL-16429  19.256 19.525    2.212333  3565.7045  0.448  0.134  0.988  0.809 0.9719
OGLE-LMC-ECL-16430  19.790 20.412    1.719352  3563.6696  0.674  0.192  0.972  1.484 0.3985
OGLE-LMC-ECL-16431  19.658 19.903    1.056183  3563.5409  0.811  0.208  1.474  2.726 0.9542
OGLE-LMC-ECL-16432  19.086 19.362    3.104350  3565.5563  1.535  0.317  3.291 11.029 1.4957
OGLE-LMC-ECL-16433  18.071 18.056   11.933197  3563.5517  0.525  0.104  3.526 13.718 1.4690
OGLE-LMC-ECL-16434  17.659 17.593    0.898077  3561.8937  0.396  0.115  1.224  0.375 1.3991
OGLE-LMC-ECL-16435  15.582 15.661    3.264528  3565.0747  0.280  0.089  1.441  0.544 1.7997
OGLE-LMC-ECL-16436  18.726 19.432    3.026941  3568.0996  0.275  0.076  0.524  0.076 0.8759
OGLE-LMC-ECL-16437  19.833 20.694    2.850642  3565.9337  0.650  0.204  0.862  0.875 0.4353
OGLE-LMC-ECL-16438  17.930 17.841    3.579866  3565.1717  0.197  0.060  0.182 -0.647 1.4289
OGLE-LMC-ECL-16439  18.173 18.144   21.176602  3602.3223  0.115  0.042  0.362 -0.203 0.7002
OGLE-LMC-ECL-16440  18.364 18.425    1.147107  3561.9432  0.239  0.071  0.620 -0.344 1.3090
OGLE-LMC-ECL-16441  19.657 19.931    2.740543  3564.9290  0.759  0.192  1.688  4.253 0.5511
OGLE-LMC-ECL-16442  18.907 18.846    1.562120  3564.5089  0.603  0.156  1.975  3.714 1.2505
OGLE-LMC-ECL-16443  17.293 17.382    3.070690  3567.7539  0.136  0.030  2.718 10.044 1.2010
OGLE-LMC-ECL-16444  16.201 16.207    3.522410  3566.9855  0.070  0.020  1.216  1.082 1.3094
OGLE-LMC-ECL-16445  18.905 18.976    2.548329  3563.1019  0.288  0.076  1.177  2.331 0.3703
OGLE-LMC-ECL-16446  17.662 18.720   21.303576  3614.6879  0.198  0.051  0.981  1.150 1.3810
OGLE-LMC-ECL-16447  16.948 18.101   16.008868  3586.6158  0.060  0.019  0.277 -0.303 0.8354
OGLE-LMC-ECL-16448  17.911 17.854    1.475705  3566.0351  0.211  0.058  1.486  1.968 0.9609
OGLE-LMC-ECL-16449  17.646 17.618    4.105030  3562.7979  0.140  0.034  1.811  5.055 0.9769
OGLE-LMC-ECL-16450  14.162 13.997    1.989415  3564.2791  0.119  0.036  0.960  0.064 1.6494
OGLE-LMC-ECL-16451  18.900 19.216    2.042027  3562.9082  0.308  0.092  1.005  1.025 1.0891
OGLE-LMC-ECL-16452  17.990 18.108    1.462377  3563.2362  0.121  0.038  0.542  0.384 0.6526
OGLE-LMC-ECL-16453  15.605 17.142  156.083754  3792.7855  0.465  0.130  0.900  0.010 1.8649
OGLE-LMC-ECL-16454  17.960 17.941    0.768968  3562.4350  0.328  0.094  0.794 -0.042 1.2863
OGLE-LMC-ECL-16455  17.957 17.883    2.517860  3567.7794  0.425  0.083  3.547 13.927 1.6701
OGLE-LMC-ECL-16456  18.818 19.108    5.044175  3576.0902  0.983  0.205  3.367 11.943 1.6210
OGLE-LMC-ECL-16457  19.053 18.678    3.832096  3569.5881  0.371  0.109  1.281  1.818 0.6519
OGLE-LMC-ECL-16458  19.644 20.686    4.400958  3572.7255  0.949  0.259  1.053  0.884 1.1643
OGLE-LMC-ECL-16459  16.861 16.896    2.749814  3566.1098  0.084  0.027  0.697 -0.149 1.5176
OGLE-LMC-ECL-16460  18.210 19.145    1.106083  3563.1346  0.152  0.045  0.815  0.727 0.6950
OGLE-LMC-ECL-16461  17.784 17.764   10.852550  3581.1045  0.439  0.082  4.118 18.117 1.6476
OGLE-LMC-ECL-16462  17.287 17.221    1.456975  3565.0244  0.301  0.084  1.660  1.881 1.7270
OGLE-LMC-ECL-16463  16.416 16.485    3.983637  3573.5048  0.095  0.028  0.565 -0.436 1.6448
OGLE-LMC-ECL-16464  15.474 15.402    1.270044  3563.1652  0.622  0.161  1.455  1.251 1.7146
OGLE-LMC-ECL-16465  18.908 19.047    2.589070  3566.3359  0.424  0.111  1.558  3.472 1.0617
OGLE-LMC-ECL-16466  19.498 19.536    0.742990  3518.6612  0.876  0.234  1.813  4.285 0.7786
OGLE-LMC-ECL-16467  18.714 18.995    9.382490  3569.6060  0.874  0.173  3.209 13.838 1.2798
OGLE-LMC-ECL-16468  14.836 14.671   11.553860  3576.6332  0.241  0.054  3.359 10.161 1.8403
OGLE-LMC-ECL-16469  17.661 17.535    8.012230  3578.1730  0.373  0.089  3.128 12.162 1.3942
OGLE-LMC-ECL-16470  16.605 16.789    6.744038  3581.4674  0.069  0.019  1.260  2.856 0.4989
OGLE-LMC-ECL-16471  16.592 16.530   19.452300  3571.0876  0.064  0.016  2.438 12.576 0.7322
OGLE-LMC-ECL-16472  18.810 19.363    6.036338  3570.1268  0.315  0.087  1.299  1.957 0.4470
OGLE-LMC-ECL-16473  19.356 19.522    0.881007  3561.8015  1.010  0.229  2.203  7.225 1.2092
OGLE-LMC-ECL-16474  18.393 18.615    1.174630  3562.7696  0.187  0.056  0.877  0.865 0.8016
OGLE-LMC-ECL-16475  18.907 19.306    7.842520  3569.6376  0.950  0.178  3.674 15.798 1.5828
OGLE-LMC-ECL-16476  19.187 19.539    2.917952  3565.7413  0.396  0.117  0.968  0.854 0.8074
OGLE-LMC-ECL-16477  17.146 18.190   23.778273  3570.5920  0.252  0.068  0.908  0.212 1.7116
OGLE-LMC-ECL-16478  16.543 18.507    6.936960  3571.2503  0.106  0.022  3.402 18.776 1.0147
OGLE-LMC-ECL-16479  16.718 16.753    3.256900  3564.5449  0.357  0.090  1.423  1.698 1.6553
OGLE-LMC-ECL-16480  16.829 16.817    1.180280  3563.9861  0.480  0.117  2.164  4.307 1.8738
OGLE-LMC-ECL-16481  17.991 18.017   10.259810  3573.8355  0.252  0.055  3.432 17.597 0.9891
OGLE-LMC-ECL-16482  18.730 18.862    2.182810  3567.1976  0.405  0.110  1.584  2.541 1.2785
OGLE-LMC-ECL-16483  15.761 15.625    7.389850  3582.8746  0.084  0.020  2.386  6.201 1.5162
OGLE-LMC-ECL-16484  17.199 17.236    3.462160  3565.1745  0.327  0.079  2.229  4.218 1.8678
OGLE-LMC-ECL-16485  15.534 15.422    6.175180  3571.5867  0.092  0.019  2.806  9.233 1.4853
OGLE-LMC-ECL-16486  17.223 17.306    5.840240  3569.5267  0.354  0.076  2.662  7.611 1.8133
OGLE-LMC-ECL-16487  19.465 19.627    6.040369  3564.5465  0.589  0.135  2.188  8.584 0.6422
OGLE-LMC-ECL-16488  19.171 19.294    1.406640  3563.6188  0.300  0.096  0.729  0.832 0.4304
OGLE-LMC-ECL-16489  19.197 19.671    5.065197  3575.9891  0.420  0.124  1.216  1.991 0.6728
OGLE-LMC-ECL-16490  18.515 18.527    3.115140  3564.0986  0.280  0.075  1.329  2.278 0.9515
OGLE-LMC-ECL-16491  17.706 17.843    3.677570  3569.7890  0.155  0.043  0.817  0.886 0.6610
OGLE-LMC-ECL-16492  19.702 20.135    1.852390  3562.6669  0.453  0.141  0.913  1.257 0.4637
OGLE-LMC-ECL-16493  18.506 18.523    3.186911  3562.7692  0.501  0.110  2.732  9.528 1.3835
OGLE-LMC-ECL-16494  18.337 18.407    0.691303  3562.6105  0.721  0.214  1.268  0.433 1.4087
OGLE-LMC-ECL-16495  17.244 18.349  162.714332  3761.3977  0.137  0.045  0.727 -0.368 1.2315
OGLE-LMC-ECL-16496  16.908 16.868    8.144620  3584.5729  0.231  0.039  3.881 19.532 1.5667
OGLE-LMC-ECL-16497  18.167 18.223   27.976340  3616.1759  0.291  0.064  4.519 30.528 1.0479
OGLE-LMC-ECL-16498  19.157 18.884    5.259880  3568.9269  0.308  0.102  0.891  1.258 0.3023
OGLE-LMC-ECL-16499  17.837 17.810    4.387582  3571.5439  0.113  0.035  0.318 -0.209 0.9629
OGLE-LMC-ECL-16500  18.893 19.074    4.548860  3570.2135  0.718  0.179  2.145  4.783 1.4758
OGLE-LMC-ECL-16501  19.787 19.965    4.149949  3566.4950  1.013  0.230  2.025  5.160 1.0751
OGLE-LMC-ECL-16502  19.655 19.953    3.665580  3567.4406  0.986  0.236  1.890  4.491 0.9587
OGLE-LMC-ECL-16503  18.171 18.158    8.836926  3581.3677  0.137  0.042  0.427  0.165 0.5669
OGLE-LMC-ECL-16504  19.546 19.725    2.228203  3567.3117  0.574  0.164  1.074  1.589 0.8355
OGLE-LMC-ECL-16505  18.797 18.899    3.206675  3563.4423  0.323  0.087  1.202  2.117 0.6051
OGLE-LMC-ECL-16506  16.903 16.902    5.571853  3572.1016  0.154  0.042  1.867  2.725 1.5905
OGLE-LMC-ECL-16507  16.014 15.924   10.304439  3591.9187  0.050  0.013  1.087  2.621 0.3991
OGLE-LMC-ECL-16508  19.813 20.228    2.349948  3562.0545  0.781  0.203  1.176  2.442 0.4868
OGLE-LMC-ECL-16509  14.163 14.013    3.500762  3566.8875  0.242  0.065  1.009  0.396 1.8557
OGLE-LMC-ECL-16510  19.726 20.787    1.550370  3563.5265  0.596  0.177  1.046  1.731 0.3984
